,Empresa,Nombre completo,Categoria,Producto,Reemplazo,Precio
500,Óptica Universitaria,KYPERS HECTOR HCT001,Ofertas montura + cristales,Kypers,,49.0
501,Óptica Universitaria,BEO S182 C03,Ofertas montura + cristales,Marca Propia,,49.0
502,Óptica Universitaria,BEO S184 C2,Ofertas montura + cristales,Marca Propia,,49.0
503,Óptica Universitaria,BEO S184 C1,Ofertas montura + cristales,Marca Propia,,49.0
504,Óptica Universitaria,BEO S184 C3,Ofertas montura + cristales,Marca Propia,,49.0
505,Óptica Universitaria,BEO S183 C02,Ofertas montura + cristales,Marca Propia,,49.0
506,Óptica Universitaria,BEO S178 C02,Ofertas montura + cristales,Marca Propia,,49.0
507,Óptica Universitaria,BEO S181 C02,Ofertas montura + cristales,Marca Propia,,49.0
508,Óptica Universitaria,BEO S181 C03,Ofertas montura + cristales,Marca Propia,,49.0
509,Óptica Universitaria,BEO S179 C03,Ofertas montura + cristales,Marca Propia,,49.0
510,Óptica Universitaria,BEO 532 C02,Ofertas montura + cristales,Marca Propia,,49.0
511,Óptica Universitaria,BEO 532 C03,Ofertas montura + cristales,Marca Propia,,49.0
512,Óptica Universitaria,BEO 531 C02,Ofertas montura + cristales,Marca Propia,,49.0
513,Óptica Universitaria,BEO 531 C03,Ofertas montura + cristales,Marca Propia,,49.0
514,Óptica Universitaria,BEO 529 C02,Ofertas montura + cristales,Marca Propia,,49.0
515,Óptica Universitaria,BEO 529C 01,Ofertas montura + cristales,Marca Propia,,49.0
516,Óptica Universitaria,BEO 529 C03,Ofertas montura + cristales,Marca Propia,,49.0
517,Óptica Universitaria,BEO 530 C01,Ofertas montura + cristales,Marca Propia,,49.0
518,Óptica Universitaria,BEO 530 C02,Ofertas montura + cristales,Marca Propia,,49.0
519,Óptica Universitaria,BEO 530 C04,Ofertas montura + cristales,Marca Propia,,49.0
520,Óptica Universitaria,BEO 525 C2,Ofertas montura + cristales,Marca Propia,,49.0
521,Óptica Universitaria,BEO 528 C3,Ofertas montura + cristales,Marca Propia,,49.0
522,Óptica Universitaria,BEO 528 C1,Ofertas montura + cristales,Marca Propia,,49.0
523,Óptica Universitaria,BEO 527 C1,Ofertas montura + cristales,Marca Propia,,49.0
524,Óptica Universitaria,BEO 527 C3 ,Ofertas montura + cristales,Marca Propia,,49.0
525,Óptica Universitaria,BEO 526 C3,Ofertas montura + cristales,Marca Propia,,49.0
526,Óptica Universitaria,BEO 534 C01,Ofertas montura + cristales,Marca Propia,,49.0
527,Óptica Universitaria,BEO 534 C02,Ofertas montura + cristales,Marca Propia,,49.0
528,Óptica Universitaria,BEO S180 C03,Ofertas montura + cristales,Marca Propia,,49.0
529,Óptica Universitaria,BEO S180 C01,Ofertas montura + cristales,Marca Propia,,49.0
530,Óptica Universitaria,EXIT JIL023 FP406,Ofertas montura + cristales,EXIT,,49.0
531,Óptica Universitaria,EXIT JIL023 FP382,Ofertas montura + cristales,EXIT,,49.0
532,Óptica Universitaria,EXIT JIL023 FP476,Ofertas montura + cristales,EXIT,,49.0
533,Óptica Universitaria,EXIT ABC070 FP495,Ofertas montura + cristales,EXIT,,49.0
534,Óptica Universitaria,EXIT ABC069 FP494,Ofertas montura + cristales,EXIT,,49.0
535,Óptica Universitaria,EXIT ABC068 FP428,Ofertas montura + cristales,EXIT,,49.0
536,Óptica Universitaria,EXIT ABC068 FP287,Ofertas montura + cristales,EXIT,,49.0
537,Óptica Universitaria,EXIT JIL005 FP515,Ofertas montura + cristales,EXIT,,49.0
538,Óptica Universitaria,EXIT JIL005 FP382 ,Ofertas montura + cristales,EXIT,,49.0
539,Óptica Universitaria,EXIT ABC068 FP494,Ofertas montura + cristales,EXIT,,49.0
540,Óptica Universitaria,SCALPERS SINGAPUR 04,Ofertas montura + cristales,Scalpers,,79.0
541,Óptica Universitaria,SCALPERS MANILA 01,Ofertas montura + cristales,Scalpers,,79.0
542,Óptica Universitaria,SCALPERS MANILA 03,Ofertas montura + cristales,Scalpers,,79.0
543,Óptica Universitaria,SCALPERS MANILA 02,Ofertas montura + cristales,Scalpers,,79.0
544,Óptica Universitaria,SCALPERS MANILA 04,Ofertas montura + cristales,Scalpers,,79.0
545,Óptica Universitaria,SCALPERS BOMBAY 01,Ofertas montura + cristales,Scalpers,,79.0
546,Óptica Universitaria,SCALPERS BOMBAY 02,Ofertas montura + cristales,Scalpers,,79.0
547,Óptica Universitaria,SCALPERS BOMBAY 03,Ofertas montura + cristales,Scalpers,,79.0
548,Óptica Universitaria,SCALPERS YAKARTA 03,Ofertas montura + cristales,Scalpers,,79.0
549,Óptica Universitaria,SCALPERS YAKARTA 01,Ofertas montura + cristales,Scalpers,,79.0
550,Óptica Universitaria,SCALPERS ROMA 04 ,Ofertas montura + cristales,Scalpers,,79.0
551,Óptica Universitaria,SCALPERS ROMA 03,Ofertas montura + cristales,Scalpers,,79.0
552,Óptica Universitaria,EXIT OU27 FP406/B,Ofertas montura + cristales,EXIT,,32.0
553,Óptica Universitaria,EXIT OU27 FP010M/A,Ofertas montura + cristales,EXIT,,32.0
554,Óptica Universitaria,EXIT OU27 FP476/C,Ofertas montura + cristales,EXIT,,32.0
555,Óptica Universitaria,EXIT OU27 FP020/A,Ofertas montura + cristales,EXIT,,32.0
556,Óptica Universitaria,EXIT OU030 FP522/A,Ofertas montura + cristales,EXIT,,32.0
557,Óptica Universitaria,EXIT OU030 FP476/A,Ofertas montura + cristales,EXIT,,32.0
558,Óptica Universitaria,EXIT OU27 FP474M/A,Ofertas montura + cristales,EXIT,,32.0
559,Óptica Universitaria,EXIT OU034 FP523M/B,Ofertas montura + cristales,EXIT,,32.0
560,Óptica Universitaria,EXIT OU034 FP515M,Ofertas montura + cristales,EXIT,,32.0
561,Óptica Universitaria,EXIT OU034 FP492M,Ofertas montura + cristales,EXIT,,32.0
562,Óptica Universitaria,EXIT OU034 FP010M,Ofertas montura + cristales,EXIT,,32.0
563,Óptica Universitaria,EXIT OU034 FP438M,Ofertas montura + cristales,EXIT,,32.0
564,Óptica Universitaria,EXIT OU030 FP010,Ofertas montura + cristales,EXIT,,32.0
565,Óptica Universitaria,EXIT OU030 FP489/C,Ofertas montura + cristales,EXIT,,32.0
566,Óptica Universitaria,CARRERA CA 8885 XW0,Ofertas montura + cristales,Carrera,,79.0
567,Óptica Universitaria,CARRERA CA 307 2M2,Ofertas montura + cristales,Carrera,,91.25
568,Óptica Universitaria,CARRERA CA 8886 OIT,Ofertas montura + cristales,Carrera,,79.0
569,Óptica Universitaria,POLAROID PLD 4143 S X PJP M9,Ofertas montura + cristales,Polaroid,,69.0
570,Óptica Universitaria,TOMMY HILFIGER TH 2007 46C,Ofertas montura + cristales,Tommy Hilfiger,,89.0
571,Óptica Universitaria,TOMMY HILFIGER TH 1997 PJP ,Ofertas montura + cristales,Tommy Hilfiger,,89.0
572,Óptica Universitaria,POLAROID PLD 4145 S X 086 UC,Ofertas montura + cristales,Polaroid,,69.0
573,Óptica Universitaria,CARRERA CA 2044T LHF,Ofertas montura + cristales,Carrera,,79.0
574,Óptica Universitaria,CARRERA CA 2044T O63,Ofertas montura + cristales,Carrera,,79.0
575,Óptica Universitaria,CARRERA CA 2045T 7ZJ,Ofertas montura + cristales,Carrera,,79.0
576,Óptica Universitaria,POLAROID D482 086,Ofertas montura + cristales,Polaroid,,69.0
577,Óptica Universitaria,TOMMY HILFIGER TH 1999 79U ,Ofertas montura + cristales,Tommy Hilfiger,,89.0
578,Óptica Universitaria,POLAROID PLD D488 G,Ofertas montura + cristales,Polaroid,,69.0
579,Óptica Universitaria,TOMMY HILFIGER TH 1998 003,Ofertas montura + cristales,Tommy Hilfiger,,89.0
580,Óptica Universitaria,POLAROID PLD D486 FLL,Ofertas montura + cristales,Polaroid,,65.9
581,Óptica Universitaria,POLAROID PLD D484 MU1,Ofertas montura + cristales,Polaroid,,69.0
582,Óptica Universitaria,POLAROID PLD 4145 S X PJP M9,Ofertas montura + cristales,Polaroid,,69.0
583,Óptica Universitaria,POLAROID PLD D482 807,Ofertas montura + cristales,Polaroid,,69.0
584,Óptica Universitaria,CARRERA CA 8886 R6S,Ofertas montura + cristales,Carrera,,79.0
585,Óptica Universitaria,POLAROID PLD D490 789,Ofertas montura + cristales,Polaroid,,69.0
586,Óptica Universitaria,TOMMY HILFIGER TH 2007 WA6,Ofertas montura + cristales,Tommy Hilfiger,,89.0
587,Óptica Universitaria,POLAROID PLD D490 J5G ,Ofertas montura + cristales,Polaroid,,69.0
588,Óptica Universitaria,POLAROID PLD D490 G DDB,Ofertas montura + cristales,Polaroid,,69.0
589,Óptica Universitaria,POLAROID PLD 4144 S X 086 SP,Ofertas montura + cristales,Polaroid,,69.0
590,Óptica Universitaria,TOMMYHILFIGER TH 2017 S 086 70,Ofertas montura + cristales,Tommy Hilfiger,,89.0
591,Óptica Universitaria,TOMMY HILFIGER TH 1997 003,Ofertas montura + cristales,Tommy Hilfiger,,89.0
592,Óptica Universitaria,CARRERA CA 2044T 10A,Ofertas montura + cristales,Carrera,,79.0
593,Óptica Universitaria,CARRERA CA 307 003,Ofertas montura + cristales,Carrera,,79.0
594,Óptica Universitaria,POLAROID PLD 4144 S X B3V KL,Ofertas montura + cristales,Polaroid,,69.0
595,Óptica Universitaria,POLAROID PLD D488 09V,Ofertas montura + cristales,Polaroid,,69.0
596,Óptica Universitaria,POLAROID PLD 4144 S X 807 M9,Ofertas montura + cristales,Polaroid,,69.0
597,Óptica Universitaria,TOMMY HILFIGER TH 2007 086 ,Ofertas montura + cristales,Tommy Hilfiger,,89.0
598,Óptica Universitaria,CARRERA CA 307 LOJ,Ofertas montura + cristales,Carrera,,79.0
599,Óptica Universitaria,CARRERA CA 2045T PJP,Ofertas montura + cristales,Carrera,,79.0
600,Óptica Universitaria,TOMMY HILFIGER TH 1997 4WC,Ofertas montura + cristales,Tommy Hilfiger,,69.0
601,Óptica Universitaria,TOMMY HILFIGER TH 2007 807,Ofertas montura + cristales,Tommy Hilfiger,,89.0
602,Óptica Universitaria,POLAROID PLD 4145 S X 807 M9,Ofertas montura + cristales,Polaroid,,69.0
603,Óptica Universitaria,TOMMYHILFIGER TH2017 S 807 IR,Ofertas montura + cristales,Tommy Hilfiger,,89.0
604,Óptica Universitaria,CARRERA CA 2045T 8LZ,Ofertas montura + cristales,Carrera,,79.0
605,Óptica Universitaria,TOMMY HILFIGER TH 2008 46C,Ofertas montura + cristales,Tommy Hilfiger,,89.0
606,Óptica Universitaria,TOMMY HILFIGER TH 1999 003,Ofertas montura + cristales,Tommy Hilfiger,,89.0
607,Óptica Universitaria,TOMMY HILFIGER TH 2008 WA6,Ofertas montura + cristales,Tommy Hilfiger,,89.0
608,Óptica Universitaria,POLAROID PLD 4143 S X 807 M9,Ofertas montura + cristales,Polaroid,,69.0
609,Óptica Universitaria,TOMMY HILFIGER TH 2008 086,Ofertas montura + cristales,Tommy Hilfiger,,89.0
610,Óptica Universitaria,POLAROID PLD D485 G FLL,Ofertas montura + cristales,Polaroid,,69.0
611,Óptica Universitaria,TOMMY HILFIGER TH 1981 FWM QT,Ofertas montura + cristales,Tommy Hilfiger,,89.0
612,Óptica Universitaria,CARRERA CA 8885 R6S,Ofertas montura + cristales,Carrera,,79.0
613,Óptica Universitaria,CARRERA CA 8886 PJP BLUE,Ofertas montura + cristales,Carrera,,79.0
614,Óptica Universitaria,CARRERA CA 2044T 807,Ofertas montura + cristales,Carrera,,79.0
615,Óptica Universitaria,POLAROID PLD D488 807,Ofertas montura + cristales,Polaroid,,69.0
616,Óptica Universitaria,TOMMY HILFIGER TH 1999 PJP,Ofertas montura + cristales,Tommy Hilfiger,,89.0
617,Óptica Universitaria,TOMMY HILFIGER TH 1998 FLL,Ofertas montura + cristales,Tommy Hilfiger,,89.0
618,Óptica Universitaria,POLAROID PLD D490 010,Ofertas montura + cristales,Polaroid,,69.0
619,Óptica Universitaria,TOMMY HILFIGER TH 1981 S 086 70,Ofertas montura + cristales,Tommy Hilfiger,,89.0
620,Óptica Universitaria,POLAROID PLD D484 086,Ofertas montura + cristales,Polaroid,,69.0
621,Óptica Universitaria,POLAROID PLD D484 807,Ofertas montura + cristales,Polaroid,,69.0
622,Óptica Universitaria,CARRERA CA 8885 BLX,Ofertas montura + cristales,Carrera,,79.0
623,Óptica Universitaria,POLAROID PLD D485 KJ1,Ofertas montura + cristales,Polaroid,,69.0
624,Óptica Universitaria,TOMMY HILFIGER TH 2008 GWM,Ofertas montura + cristales,Tommy Hilfiger,,89.0
625,Óptica Universitaria,TOMMY HILFIGER TH 1981 S S3S IR,Ofertas montura + cristales,Tommy Hilfiger,,89.0
626,Óptica Universitaria,PRECISION1™ 30 UNIDADES DIARIA,Lentes de Contacto,Precision1,Diarias,22.5
627,Óptica Universitaria,LENTSOFT DIARIA HIDROGEL ASTIGMATISMO 30 UNIDADES,Lentes de Contacto,Marca Propia,Diarias,25.0
628,Óptica Universitaria,DAILIES™ AQUACOMFORT™ PLUS 30 UNIDADES DIARIA,Lentes de Contacto,Dailies,Diarias,26.0
629,Óptica Universitaria,DAILIES™ AQUACOMFORT™ PLUS 90 UNIDADES DIARIA,Lentes de Contacto,Dailies,Diarias,75.0
630,Óptica Universitaria,DAILIES™ AQUACOMFORT™ PLUS MULTIFOCAL 30 UNIDADES DIARIA,Lentes de Contacto,Dailies,Diarias,33.0
631,Óptica Universitaria,DAILIES™ TOTAL1™ 30 UNIDADES DIARIAS,Lentes de Contacto,total 30,Diarias,33.5
632,Óptica Universitaria,DAILIES™ TOTAL1™ 90 UNIDADES DIARIAS,Lentes de Contacto,total 30,Diarias,80.0
633,Óptica Universitaria,LENTSOFT DIARIA SILICONA 30 UNIDADES,Lentes de Contacto,Marca Propia,Diarias,17.0
634,Óptica Universitaria,ACUVUE® OASYS MAX 1-Day 30 UNIDADES,Lentes de Contacto,Acuvue,Diarias,35.0
635,Óptica Universitaria,PRECISION1™ ASTIGMATISMO 30 UNIDADES DIARIA,Lentes de Contacto,Precision1,Diarias,34.0
636,Óptica Universitaria,PRECISION1™ ASTIGMATISMO 90 UNIDADES DIARIA,Lentes de Contacto,Precision1,Diarias,95.0
637,Óptica Universitaria,1-DAY™ ACUVUE™ OASYS ASTIGMATISMO 90 UNIDADES DIARIA,Lentes de Contacto,Acuvue,Diarias,80.0
638,Óptica Universitaria,LENTSOFT DIARIA HIDROGEL MULTIFOCAL 30 UNIDADES,Lentes de Contacto,Marca Propia,Diarias,29.0
639,Óptica Universitaria,PRECISION1™ 90 UNIDADES DIARIA,Lentes de Contacto,Precision1,Diarias,67.0
640,Óptica Universitaria,MyDay™ MULTIFOCAL 30 UNIDADES,Lentes de Contacto,Biofinity,Diarias,49.0
641,Óptica Universitaria,DAILIES™ AQUACOMFORT™ PLUS ASTIGMATISMO 90 UNIDADES DIARIA,Lentes de Contacto,Dailies,Diarias,85.0
642,Óptica Universitaria,DAILIES™ AQUACOMFORT™ PLUS MULTIFOCAL 90 UNIDADES DIARIA,Lentes de Contacto,Dailies,Diarias,95.0
643,Óptica Universitaria,LENTSOFT DIARIA CONFORT+ SILICONA 30 UNIDADES,Lentes de Contacto,Marca Propia,Diarias,19.0
644,Óptica Universitaria,LENTSOFT DIARIA CONFORT+ SILICONA ASTIGMATISMO 30 UNIDADES,Lentes de Contacto,Marca Propia,Diarias,31.0
645,Óptica Universitaria,LENTSOFT DIARIA CONFORT+ SILICONA MULTIFOCAL 30 UNIDADES,Lentes de Contacto,Marca Propia,Diarias,33.0
646,Óptica Universitaria,DAILIES™ TOTAL1™ ASTIGMATISMO 30 UNIDADES DIARIAS,Lentes de Contacto,total 30,Diarias,49.0
647,Óptica Universitaria,DAILIES™ TOTAL1™ ASTIGMATISMO 90 UNIDADES DIARIAS,Lentes de Contacto,total 30,Diarias,127.0
648,Óptica Universitaria,ACUVUE® OASYS MAX MULTIFOCAL 1-Day 30 UNIDADES ,Lentes de Contacto,Acuvue,Diarias,44.0
649,Óptica Universitaria,LENTSOFT DIARIA HIDROGEL 90 UNIDADES (3x30 UNIDADES),Lentes de Contacto,Marca Propia,Diarias,44.0
650,Óptica Universitaria,AIR OPTIX™ PLUS HYDRAGLYDE™ 6 UNIDADES MENSUAL,Lentes de Contacto,Air Optix,Mensual,31.0
651,Óptica Universitaria,AIR OPTIX™ PLUS HYDRAGLYDE™ ASTIGMATISMO 6 UNIDADES MENSUAL,Lentes de Contacto,Air Optix,Mensual,59.0
652,Óptica Universitaria,LENTSOFT MENSUAL CONFORT+ SILICONA ASTIGMATISMO 6 UNIDADES,Lentes de Contacto,Marca Propia,Mensual,49.0
653,Óptica Universitaria,LENTSOFT MENSUAL CONFORT+ SILICONA MULTIFOCAL 6 UNIDADES,Lentes de Contacto,Marca Propia,Mensual,49.0
654,Óptica Universitaria,LENTSOFT MENSUAL SILICONA 6 UNIDADES,Lentes de Contacto,Marca Propia,Mensual,27.0
655,Óptica Universitaria,LENTSOFT MENSUAL SILICONA ASTIGMATISMO 6 UNIDADES,Lentes de Contacto,Marca Propia,Mensual,49.0
656,Óptica Universitaria,LENTSOFT MENSUAL CONFORT+ SILICONA 6 UNIDADES,Lentes de Contacto,Marca Propia,Mensual,29.0
657,Óptica Universitaria,LENTSOFT MENSUAL SILICONA MULTIFOCAL XR 6 UDS,Lentes de Contacto,Marca Propia,Mensual,84.0
658,Óptica Universitaria,LENTSOFT MENSUAL SILICONA  MULTIFOCAL ASTIGMATISMO XR 6 UDS,Lentes de Contacto,Marca Propia,Mensual,89.0
659,Óptica Universitaria,LENTSOFT MENSUAL SILICONA XR 6 UNIDADES,Lentes de Contacto,Marca Propia,Mensual,68.0
660,Óptica Universitaria,LENTSOFT MENSUAL SILICONA ASTIGMATISMO XR 6 UDS,Lentes de Contacto,Marca Propia,Mensual,84.0
661,Óptica Universitaria,LENTSOFT MENSUAL HIDROGEL ASTIGMATISMO 6 uni.,Lentes de Contacto,Marca Propia,Mensual,44.0
662,Óptica Universitaria,LENTSOFT MENSUAL HIDROGEL 6 uni.,Lentes de Contacto,Marca Propia,Mensual,19.0
663,Óptica Universitaria,BIOFINITY™ XR ASTIGMATISMO MULTIFOCAL 3 UNIDADES MENSUAL,Lentes de Contacto,Biofinity,Mensual,59.0
664,Óptica Universitaria,BIOFINITY™ 6 UNIDADES MENSUAL,Lentes de Contacto,Biofinity,Mensual,37.0
665,Óptica Universitaria,BIOFINITY ASTIGMATISMO 6 UNIDADES MENSUAL,Lentes de Contacto,Biofinity,Mensual,59.0
666,Óptica Universitaria,AIR OPTIX™ PLUS HYDRAGLYDE™ MULTIFOCAL 6 UNIDADES MENSUAL,Lentes de Contacto,Air Optix,Mensual,59.0
667,Óptica Universitaria,ACUVUE™ VITA ASTIGMATISM 6 UNIDADES MENSUAL,Lentes de Contacto,Acuvue,Mensual,50.0
668,Óptica Universitaria,LENTSOFT MENSUAL SILICONA MULTIFOCAL 6 UNIDADES,Lentes de Contacto,Marca Propia,Mensual,49.0
669,Óptica Universitaria,FRESHLOOK™ COLORBLENDS™ 2 UNIDADES MENSUAL,Lentes de Contacto,Freshlook,Mensual,22.0
670,Óptica Universitaria,AIR OPTIX™ COLORS GRADUADO 2 UNIDADES MENSUAL,Lentes de Contacto,Air Optix colors,Mensual,28.0
671,Óptica Universitaria,AIR OPTIX™ COLORS 2 UNIDADES MENSUAL,Lentes de Contacto,Air Optix colors,Mensual,28.0
672,Óptica Universitaria,ACUVUE™ VITA 6 UNIDADES MENSUAL,Lentes de Contacto,Acuvue,Mensual,32.0
673,Óptica Universitaria,LENTILLA GRADUADA FANTASIA RX 1 UNIDAD MENSUAL,Lentes de Contacto,Servilens,Mensual,22.0
674,Óptica Universitaria,DAILIES™ AQUACOMFORT™ PLUS ASTIGMATISMO 30 UNIDADES DIARIA,Lentes de Contacto,Dailies,Diarias,29.0
675,Óptica Universitaria,LENTSOFT DIARIA HIDROGEL 30 UNIDADES,Lentes de Contacto,Marca Propia,Diarias,15.9
676,Óptica Universitaria,1-DAY™ ACUVUE™ MOIST 30 UNIDADES DIARIA,Lentes de Contacto,Acuvue,Diarias,24.0
677,Óptica Universitaria,1-DAY™ ACUVUE™ MOIST 90 UNIDADES DIARIA,Lentes de Contacto,Acuvue,Diarias,65.0
678,Óptica Universitaria,1-DAY™ ACUVUE™ OASYS 30 UNIDADES DIARIA,Lentes de Contacto,Acuvue,Diarias,30.0
679,Óptica Universitaria,1-DAY™ ACUVUE™ OASYS 90 UNIDADES DIARIA,Lentes de Contacto,Acuvue,Diarias,74.0
680,Óptica Universitaria,LENTSOFT DIARIA SILICONA ASTIGMATISMO 30 UNIDADES,Lentes de Contacto,Marca Propia,Diarias,31.0
681,Óptica Universitaria,LENTSOFT DIARIA SILICONA MULTIFOCAL 30 UNIDADES,Lentes de Contacto,Marca Propia,Diarias,36.0
682,Óptica Universitaria,1-DAY™ ACUVUE™ MOIST ASTIGMATISMO 30 UNIDADES DIARIA,Lentes de Contacto,Acuvue,Diarias,31.0
683,Óptica Universitaria,1-DAY™ ACUVUE™ OASYS ASTIGMATISMO 30 UNIDADES DIARIA,Lentes de Contacto,Acuvue,Diarias,36.0
684,Óptica Universitaria,1-DAY™ ACUVUE™ MOIST ASTIGMATISMO 90 UNIDADES DIARIA,Lentes de Contacto,Acuvue,Diarias,76.0
685,Óptica Universitaria,1-DAY™ ACUVUE™ MOIST MULTIFOCAL 30 UNIDADES DIARIA,Lentes de Contacto,Acuvue,Diarias,33.0
686,Óptica Universitaria,1-DAY™ ACUVUE™ MOIST MULTIFOCAL 90 UNIDADES DIARIA,Lentes de Contacto,Acuvue,Diarias,79.0
687,Óptica Universitaria,LENTILLAS FANTASIA CRAZY LENS 2 UNIDADES SEMANAL,Lentes de Contacto,Disop,Diarias,15.0
688,Óptica Universitaria,TOTAL30™ SILICONA 6 UNIDADES MENSUAL,Lentes de Contacto,total 30,Mensual,45.0
689,Óptica Universitaria,ACUVUE™ OASYS MULTIFOCAL 6 UNIDADES Quincenales,Lentes de Contacto,Acuvue,Quincenal,45.0
690,Óptica Universitaria,ACUVUE™ OASYS TRANSITIONS 6 UNIDADES QUINCENALES FOTOCROMATICAS,Lentes de Contacto,Acuvue,Quincenal,39.0
691,Óptica Universitaria,ACUVUE™ OASYS 12 UNIDADES QUINCENALES,Lentes de Contacto,Acuvue,Quincenal,45.0
692,Óptica Universitaria,ACUVUE™ OASYS 6 UNIDADES Quincenales,Lentes de Contacto,Acuvue,Quincenal,29.0
693,Óptica Universitaria,ACUVUE™ OASYS ASTIGMATISMO 6 UNIDADES QUINCENALES,Lentes de Contacto,Acuvue,Quincenal,34.0
694,Óptica Universitaria,BOSTON LIMPIADOR 30 ml.,Líquidos,Boston,,7.5
695,Óptica Universitaria,BOSTON SIMPLUS 120 ML,Líquidos,Boston,,9.0
696,Óptica Universitaria,HUMECTANTE ACONDICIONADOR BOSTON 120 ml.,Líquidos,Boston,,8.5
697,Óptica Universitaria,HIDRO HEALTH SiH 360 ML,Líquidos,Disop,,7.5
698,Óptica Universitaria,ACUAISS BAÑO OCULAR 100 ML,Líquidos,Disop,,5.0
699,Óptica Universitaria,ENZIMAS NACLENS 10 TABLETAS,Líquidos,Disop,,6.25
700,Óptica Universitaria,OPTI-FREE EXPRESS 355 ML.,Líquidos,Opti-Free,,8.9
701,Óptica Universitaria,OPTI-FREE PUREMOIST 300 ML,Líquidos,Opti-Free,,13.5
702,Óptica Universitaria,RENU MULTIPLUS 500 ml,Líquidos,Renu,,10.5
703,Óptica Universitaria,SYSTANE™ TOALLITAS PARA LIMPIEZA OCULAR HIPOALERGENICAS 30 UNIDADES,Líquidos,Systane,,15.0
704,Óptica Universitaria,SYSTANE™ COMPLETE - GOTAS OFTALOMICAS SIN CONSERVANTES 10ML.,Líquidos,Systane,,13.0
705,Óptica Universitaria,SYSTANE™ ULTRA 10 ml.,Líquidos,Systane,,11.0
706,Óptica Universitaria,SYSTANE™ ULTRA MONODOSIS 30 UNIDADES SIN CONSERVANTES,Líquidos,Systane,,11.0
707,Óptica Universitaria,SYSTANE™ GEL DROPS 10 ML.,Líquidos,Systane,,11.0
708,Óptica Universitaria,LENTSOFT SOLUCIÓN ÚNICA 360 ML,Líquidos,Marca Propia,,4.5
709,Óptica Universitaria,LENTSOFT MONODOSIS (20 X 0.35ml),Líquidos,Marca Propia,,5.5
710,Óptica Universitaria,LENTSOFT 100 ML (VIAJE),Líquidos,Marca Propia,,2.5
711,Óptica Universitaria,LENTSOFT GOTAS HUMECTANTES 6ML ,Líquidos,Marca Propia,,4.5
712,Óptica Universitaria,LENTSOFT SOLUCIÓN UNICA HIDRATANTE 360 ML,Líquidos,Marca Propia,,6.5
713,Óptica Universitaria,LENTSOFT SOLUCIÓN ÚNICA HIDRATANTE 100 ML,Líquidos,Marca Propia,,3.5
714,Óptica Universitaria,LENTSOFT SOLUCIÓN PERÓXIDO 250 ML,Líquidos,Marca Propia,,6.5
715,Óptica Universitaria,LENTSOFT SOLUCION SALINA 360 ML,Líquidos,Marca Propia,,3.0
